datetime,target_tempmax,target_tempmin,temp,humidity,precip,windspeed,winddir_sin,winddir_cos,cloudcover,visibility,humidity_roll_mean_7,precip_roll_mean_7,temp_lag_1,humidity_lag_1,precip_lag_1,temp_lag_2,humidity_lag_2,precip_lag_2,temp_lag_3,humidity_lag_3,precip_lag_3,tempmax_vs_doy_avg
4/10/2012,29,22.9,-0.183599652,0.24766637094802696,-0.802809964,0.12290676142679753,0.7827591482442167,-0.62919751,0.27675961636476565,-0.851457624,0.3892852441594449,0.679947814308554,-0.174265429,-0.196772032,-0.806969814,-0.377858363,-0.608483591,-0.25542963,-0.56671987,0.39246461532548843,1.833061497296852,-0.448092721
4/11/2012,30.2,24,0.12579121430374865,0.4328563694750808,-0.802809964,0.12290676142679753,0.64044048409695,-0.940892112,0.7281543296663762,-0.893394669,0.2779885515641273,0.6707019567059241,-0.174265429,0.22476600016857082,-0.806969814,-0.166464566,-0.215859884,-0.815689722,-0.373911744,-0.618417144,-0.272749012,0.19067334933903107
4/12/2012,31,24,0.37717129291805707,0.25795470419952937,-0.802809964,0.8595677945028481,0.7556794208705145,-0.705644613,0.68534965857743,-0.138527849,0.259124704354394,0.6707019567059241,0.13341341947187538,0.4054251570039441,-0.806969814,-0.166464566,0.20696564559472416,-0.815689722,-0.161822806,-0.228076663,-0.820167755,0.6262982669643703
4/13/2012,28.2,25,0.493192867663123,0.10362970542698424,-0.802809964,1.5395625942653557,0.828117437027055,-0.451307302,0.37015162601337487,-0.054653758,0.14028247287518497,0.6707019567059241,0.3834024837010712,0.23480261999275767,-0.806969814,0.14101732125017222,0.38817658700724295,-0.815689722,-0.161822806,0.19229000942784058,-0.820167755,1.2876355768575116
4/14/2012,27.4,25,0.4158451511664128,0.5460280352416134,-0.802809964,0.8595677945028481,0.7775104422910499,-0.645113595,0.911047015228235,0.07115737852833655,0.06859985743960371,0.6581707351222105,0.4987820518068545,0.08425332262994635,-0.806969814,0.39084635430670756,0.21703292011764133,-0.815689722,0.14667019552065125,0.3724471547357234,-0.820167755,0.14778799475397775
4/15/2012,30.1,25,0.33849743466970195,0.6797763675111536,-0.802809964,-0.217090638,0.7942824577857174,-0.591874405,0.9071556814928765,-0.180464895,0.0855773192681304,-1.252353535,0.42186233973633275,0.5158279750700052,-0.806969814,0.5061520618712628,0.06602380227387544,-0.815689722,0.39732075918167176,0.20229873972272241,-0.820167755,-0.179494974
4/16/2012,31,25,0.4545190094147679,0.3917030364690682,-0.006930652,0.8595677945028481,0.8519601667387675,-0.23674346,0.6814583248420715,0.11309442408190223,0.31760262872386547,-1.302977444,0.3449426276658104,0.6463040327844428,-0.806969814,0.4292815901615598,0.4989166067593373,-0.815689722,0.5130056347175279,0.052167785299486534,-0.820167755,0.7888111895597008
4/17/2012,31.2,26,0.6092144424081889,0.1962247046905119,-0.802809964,0.519570394621594,0.7113357528132187,-0.808868883,0.5374789766337992,-0.59983535,0.42324016781649637,-1.227790981,0.4603221957715936,0.36527867770719386,-0.020445962,0.352411118451856,0.6297911755572689,-0.815689722,0.4358823843602909,0.4825431879794291,-0.820167755,0.7526972066478823
4/18/2012,32,26,0.647888300656544,0.2785313707025357,-0.802809964,1.1995651943841024,0.7801579898750362,-0.637161724,0.5997403163995383,-0.306276031,0.41380824355139456,-1.227790981,0.6141616199126377,0.17458290104763372,-0.806969814,0.46771682601641135,0.34790748891557144,-0.047653941,0.35875913400305326,0.6126566818129013,-0.820167755,0.4953850792052757
4/19/2012,33,25,0.705899088029077,0.11391803867848813,0.3232209966787621,0.519570394621594,0.7626097794933969,-0.687306135,0.48300030433877705,0.5744019251711261,0.3855124747174982,-1.227790981,0.6526214759478985,0.2548758596411328,-0.806969814,0.6214577694358182,0.15662927298013554,-0.815689722,0.4744440095389094,0.3324122335561932,-0.0688489,0.558584549216316
4/20/2012,30,22,0.802583733649965,-0.184443626,-0.481073202,1.1995651943841024,0.8320569723373101,-0.429459207,0.19504160792223302,0.2808426062961657,0.35910308994434004,-1.11184141,0.7103112600007901,0.09428994245413463,0.30729387788225243,0.6598930052906697,0.23716746916347706,-0.815689722,0.6286905102533841,0.14224635795342863,-0.820167755,0.6353267624383985
4/25/2012,30.2,23,1.2279961743818724,-1.048663619,-0.481073202,2.9751071715417616,0.6822416823405066,0.4929776680167982,-2.264281313,0.02922033297477088,-0.408655453,1.364149332755999,0.9987601802652475,-0.568126966,-0.806969814,0.4869344439438368,-0.115187139,-0.815689722,0.2623550710565067,-0.738521908,-0.820167755,2.635138560043793
4/26/2012,29.1,23,0.4738559385389451,-1.984901945,1.8147039083209704,1.1995651943841024,0.7556794208705145,0.3317397462020258,-1.159142532,0.8679612440460873,-0.65199907,1.3650347380010164,1.2295193164768132,-1.039848098,-0.489542997,1.005810127984335,-0.588349042,-0.815689722,0.4937248221282183,-0.12798936,-0.820167755,0.22453020821305827
4/27/2012,34,24,0.2031389308004588,-0.48280529,-0.802809964,0.12290676142679753,0.7027558271160246,-0.826635623,0.5919576489288213,0.2808426062961657,-1.036821534,1.4637779729904001,0.4795521237892237,-1.953180502,1.8106694871004598,1.2364215431134449,-1.061510944,-0.506642112,1.0143067620395703,-0.598399684,-0.820167755,0.04170317029331154
4/28/2012,33.1,25,0.7445729462774321,-0.626841955,-0.802809964,1.1995651943841024,0.631565780751227,-0.955452443,0.3934996284255269,0.11309442408190223,-1.091526689,1.463070747933491,0.21033313154239708,-0.487834007,-0.806969814,0.4869344439438368,-1.977632926,1.79607424086224,1.245676513111282,-1.068810008,-0.518605853,1.294406948632317
4/29/2012,37,25,0.7639098754016093,-0.287326958,-0.802809964,0.12290676142679753,0.8418328853465747,-0.36364834,-1.01127185,0.02922033297477088,-1.072662841,0.2277543788961476,0.748771116036051,-0.628346685,-0.806969814,0.21788779295987531,-0.507810846,-0.815689722,0.4937248221282183,-1.979604465,1.7827799446888477,0.6849834888998279
4/30/2012,38,25,1.1119745996368064,-1.017798619,-0.802809964,-0.217090638,0.49002365395005637,-1.149739307,-1.233077873,0.4485907885104291,-0.995321072,0.2277543788961476,0.7680010440536811,-0.297138231,-0.806969814,0.7559810949277989,-0.648752689,-0.815689722,0.22379344587788821,-0.518329842,-0.820167755,1.9918582414372767
5/1/2012,38,27,1.2860069617544054,-1.326448617,-0.802809964,0.8595677945028481,0.8444085077691662,-0.34163678,-2.462739333,0.11309442408190223,-1.166982073,0.2277543788961476,1.11413974837103,-1.009738238,-0.806969814,0.7751987128552243,-0.31653263,-0.815689722,0.763656198378549,-0.658452066,-0.820167755,2.292055723566507
5/2/2012,37,27,1.3633546782511154,-1.007510286,-0.802809964,0.519570394621594,0.7827591482442167,-0.62919751,-1.805103932,0.32277965184973134,-1.306574535,0.2277543788961476,1.2872091005297048,-1.310836833,-0.806969814,1.1211158355488895,-1.031309121,-0.815689722,0.782937010967858,-0.328163966,-0.820167755,2.0460292156357203
5/3/2012,38,27,1.3633546782511154,-0.986933619,-0.802809964,0.8595677945028481,0.7748165780761126,-0.653052905,-1.27199121,0.36471669740329704,-1.299028997,0.2220388718070983,1.3641288126002267,-0.999701618,-0.806969814,1.2940743968957225,-1.333327356,-0.815689722,1.1299916375754258,-1.038783817,-0.820167755,2.007658109024679
5/4/2012,32.4,24,1.3246808200027604,-0.914915286,-0.802809964,0.519570394621594,0.8389153650256919,-0.385625453,-1.264208543,0.6163389707246926,-1.116049688,-1.302977444,1.3641288126002267,-0.979628379,-0.806969814,1.3709448686054255,-1.021241846,-0.815689722,1.30351895087921,-1.339045726,-0.820167755,2.0347435961239007
5/5/2012,33,24,0.8412575918983202,0.03161137266646289,1.676582531458225,0.519570394621594,0.8396767680670242,0.0062297720477930045,0.7125889947249411,0.6582760162782583,-1.195277842,-1.302977444,1.3256689565649658,-0.90937204,-0.806969814,1.3709448686054255,-1.001107297,-0.815689722,1.3806422012364468,-1.028775087,-0.820167755,0.3712432632209865
5/6/2012,29,24.1,0.5125297967873009,0.10362970542698424,1.7171073927735159,1.5395625942653557,0.7495409634144707,-0.721301791,0.2611942814233312,0.40665374295686346,-1.074549227,-0.364792171,0.8449207561242035,0.013996983860634114,1.6679066975533159,1.332509632750574,-0.930636375,-0.815689722,1.3806422012364468,-1.008757626,-0.820167755,0.42541423741942996
5/7/2012,33,26,0.43518208029059,0.8855430325412138,1.2707715571998495,0.519570394621594,0.8004102743595952,-0.570436942,0.35847762480729883,0.2808426062961657,-1.00286661,0.18085041319858566,0.5180119798244852,0.08425332262994635,1.709576604130626,0.8520691845649281,-0.004447119,1.6450623771347992,1.3420805760578285,-0.938696514,-0.820167755,-0.766347195
5/8/2012,34,25,0.8799314501466752,-0.060983627,0.6621895688725897,1.5395625942653557,0.4749213832287235,-1.167227655,0.00047492115429761944,0.2389055607426,-0.653885454,0.2933064709283074,0.4410922677539629,0.8470364292681912,1.2554308491175474,0.525369679798689,0.06602380227387544,1.6887325226971661,0.8600602613250956,-0.017893327,1.6247108205827432,0.21324458870123872
5/9/2012,34,27,0.9379422375192082,-0.318191958,1.1396738812030807,0.12290676142679753,0.4199540849422051,-1.22690987,-0.517072466,0.7002130618318239,-0.421860145,0.33413850253636984,0.8833806121594643,-0.076332595,0.6449603761683785,0.44849920808898525,0.8311366660156234,1.2215817473900834,0.5322864473068375,0.052167785299486534,1.6700618269029386,0.7188403477738551
5/10/2012,33.4,27,1.0926376705126293,-0.359345291,-0.802809964,0.12290676142679753,0.6477060711070632,-0.928695278,-0.614355809,0.5324648796175605,-0.295472376,0.40977797054821724,0.9410703962123559,-0.32724809,1.1233282915134253,0.8905044204197796,-0.09505259,0.6093960336794743,0.45516319694959984,0.8128312877105491,1.1924871205820968,0.8655534027817834
5/11/2012,33.3,25,0.9959530248917412,0.13449470518149298,0.45272607071841875,0.8595677945028481,0.5664446656165671,-1.052610508,0.49467430554485364,0.4485907885104291,-0.180402914,0.40977797054821724,1.0949098203534,-0.367394569,-0.806969814,0.9481572742020573,-0.346734453,1.08803623364321,0.8986218865037141,-0.107971899,0.5799921225439834,0.4524997245186517
5/12/2012,33.2,27,0.8605945210224973,-0.07127196,1.827764598467339,0.519570394621594,0.6375011168592688,-0.945754821,0.3896082946901684,0.7421501073853896,0.012008318451342568,0.43628163085483535,0.9987601802652475,0.11436318210250833,0.4361464312770655,1.1018982176214642,-0.387003551,-0.815689722,0.9564643242716422,-0.358190157,1.0579633798711006,0.5156991945296919
5/13/2012,34.2,26,1.0152899540159184,-0.050695293,-0.006930652,1.1995651943841024,0.7783981080552412,-0.642464356,-0.256353105,0.4485907885104291,-0.006855527,0.7577639896147103,0.8641506841418335,-0.086369214,1.8243162244813034,1.005810127984335,0.09622562584262834,0.40230098749704224,1.1107108249861168,-0.398225078,-0.820167755,0.6646693735754114
5/14/2012,28,23.7,1.0539638122642734,-0.205020292,1.5788835319358632,1.87955999414661,0.8254829137401336,-0.464936461,-0.030655749,0.6582760162782583,-0.035151298,0.5559757004741753,1.0179901082828777,-0.066295975,-0.020445962,0.8712868024923536,-0.105119865,1.8107901850193528,1.0143067620395703,0.08219397618413342,0.37472856421302003,0.6420981342132039
5/15/2012,32.3,25,0.2224758599246367,-0.143290293,1.8625543861189824,0.519570394621594,-1.016582602,1.3954157488756094,0.46354363566198353,0.32277965184973134,-0.235108067,0.6257780711884597,1.0564499643181384,-0.216845272,1.5679270674247754,1.0250277459117603,-0.084985316,-0.047653941,0.8793410739144045,-0.11798063,1.7984357834982416,-1.262914458
5/16/2012,33.4,26,0.7252360171532543,-1.491061949,-0.802809964,-0.217090638,0.8478634229267884,-0.06809928,-0.878966503,0.5744019251711261,-0.250199144,1.1642985298921935,0.22956305956002784,-0.156625553,1.8609114278216905,1.063462981766612,-0.235994433,1.541172668090195,1.0335875746288792,-0.097963169,-0.0688489,0.059760161681507086
5/17/2012,34,26,0.9572791666433854,-0.791455287,-0.802809964,0.519570394621594,0.6715174169728807,-0.886809115,-1.108555193,-0.348213077,-0.465246992,1.1424257297058955,0.7295411880184203,-1.47142275,-0.806969814,0.23710541088730142,-0.175590786,1.8507272869034388,1.0721491998074977,-0.248094124,1.5175967700360549,0.6985262324494388
5/18/2012,32,27,1.0926376705126293,-0.719436955,1.5871113469693554,0.12290676142679753,0.41793134694714273,-1.228996282,-0.532637801,0.4905278340639948,-0.544475146,1.1424257297058955,0.960300324229986,-0.788932602,-0.806969814,0.7367634770003728,-1.494403749,-0.815689722,0.2430742584671978,-0.188041742,1.841356688465769,0.9129530052054213
5/19/2012,34.3,27,0.9766160957675633,0.0007463729119541553,-0.006930652,-0.217090638,0.6809181029441593,-0.869380686,-0.664943148,0.4485907885104291,-0.70104507,1.1891210715276874,1.0949098203534,-0.718676263,1.5763250695020579,0.9673748921294827,-0.809829081,-0.815689722,0.7443753857892395,-1.49918541,-0.820167755,0.47507096388085934
5/20/2012,31,24,1.1506484578851615,-0.174155292,-0.006930652,0.519570394621594,0.8149046433752383,-0.513818716,0.17558493924543947,-0.012716713,-0.687840378,0.9577889345079541,0.9795302522476168,-0.016112876,-0.020445962,1.1018982176214642,-0.73935816,1.5498587031947746,0.9757451368609511,-0.81859175,-0.820167755,0.3825288830713746
5/21/2012,30.1,24,0.6865621589048991,0.6489113677566434,1.4694809583326094,3.65510197130427,0.7810302005697347,-0.634508346,0.4518696344559075,0.909898289599653,-0.710476993,0.9577889345079541,1.152599604406291,-0.186735413,-0.020445962,0.9865925100569088,-0.034648943,-0.047653941,1.1107108249861168,-0.748530638,1.5265172368068967,-0.529349183
5/22/2012,29.3,25.9,0.39650822204223496,0.9884263650562438,1.8703632131640664,1.87955999414661,0.7556794208705145,-0.705644613,0.9149383489635939,-0.390150123,-0.553907069,0.9379150426394612,0.6910813319831594,0.6161941733118794,1.4565671640032032,1.1595510714037411,-0.20579261,-0.047653941,0.9950259494502607,-0.047919518,-0.0688489,-0.669290866
5/23/2012,31.1,25.9,0.5125297967873009,0.8032363665291885,1.8504189675616125,-0.217090638,0.8528282776940436,-0.184185811,0.899373014022159,-0.138527849,-0.34640476,1.054557530196514,0.402632411718702,0.9474026275100654,1.8691979127880076,0.6983282411455213,0.5995893519885146,1.4265535447206494,1.1685532627540443,-0.218067933,-0.0688489,-0.892746135
5/24/2012,28.2,24,0.705899088029077,0.44314470272658324,0.3232209966787621,-0.217090638,0.8356565155828852,-0.407563834,0.8799163453453654,-0.180464895,0.07425901094229044,1.3175522621120064,0.5180119798244852,0.7667434706746907,1.84809618399082,0.4100639722341337,0.9318094112448007,1.8599127476657558,0.705813760610621,0.582630490928253,1.40036801243241,-0.18852347
5/25/2012,25,23,0.4158451511664128,0.8443896995352012,1.6355771501091871,0.12290676142679753,0.5863033742950848,0.6507059968046359,0.9071556814928765,0.02922033297477088,0.3006251668953388,1.322428298533111,0.7103112600007901,0.41546177682813096,0.30729387788225243,0.525369679798689,0.7505984698322804,1.8366442523373372,0.41660157177098134,0.9129185906593731,1.8513593632102605,-1.596968799
5/26/2012,30.1,24,-0.028904219,0.48429803573259583,1.851220491439964,-0.217090638,-1.059592214,1.392646526923122,0.9188296826989525,0.6163389707246926,0.5873556299581284,1.329170424506505,0.42186233973633275,0.806889949971441,1.6258707905997645,0.7175458590729473,0.39824386153016006,0.2749511966990624,0.5322864473068375,0.7327614453514889,1.8261326246684482,-2.623960185
5/27/2012,32,25,0.39650822204223496,0.03161137266646289,1.5085573957442435,-1.237082838,-1.764795323,1.2007974574599978,0.3273469549244288,0.5744019251711261,0.6760157072222345,1.4937777391448246,-0.020426005,0.45560825612488126,1.848940662286515,0.4292815901615598,0.790867567923952,1.601246748156433,0.7250945731999305,0.3824558850306052,0.2488745815194895,-0.827289541
5/28/2012,33,25.3,0.7252360171532543,0.13449470518149298,0.3232209966787621,0.12290676142679753,0.846115549523314,-0.048796781,0.3857169609548094,-0.432087168,0.7137434003212326,1.5130606817491197,0.402632411718702,0.013996983860634114,1.4962822038595154,-0.012723622,0.43851295962183157,1.8375684705675646,0.4358823843602909,0.772796366531019,1.5794168547340517,0.23130157998786371
5/29/2012,30,25,0.8799314501466752,0.0521880391694692,1.7504645432760244,0.519570394621594,0.8209925587595149,-0.486698651,-0.575442472,0.32277965184973134,0.6194241682339715,1.4970546402019813,0.7295411880184203,0.11436318210250833,0.30729387788225243,0.4100639722341337,-0.004447119,1.4673200799596944,-0.007576305,0.4224908062101353,1.8271282548864312,0.3847860067705974
5/30/2012,31.3,26,0.4545190094147679,0.4019913697205721,1.827764598467339,0.519570394621594,-1.065729845,1.3921738942791546,-0.096808422,0.4905278340639948,0.44776316720844606,1.2913502204954554,0.8833806121594643,0.03407022350900924,1.7439912802787054,0.7367634770003728,0.09622562584262834,0.2749511966990624,0.41660157177098134,-0.017893327,1.4419668696732877,-1.001088083
5/31/2012,32,26,0.7252360171532543,-0.462228623,1.7676826420781968,-0.217090638,-0.331553295,1.3100336400494024,0.3857169609548094,-0.054653758,0.37419416639165826,1.2271787657298905,0.4603221957715936,0.37531529753138215,1.8243162244813034,0.8905044204197796,0.015687429659286822,1.7250148108433814,0.7443753857892395,0.08219397618413342,0.2488745815194895,-0.707661973
6/6/2012,34,27,0.8799314501466752,0.7003530340141585,1.6891343394794855,0.12290676142679753,0.7161298655640504,-0.798674612,0.7320456634017346,0.07115737852833655,-0.24831276,1.8247959897717994,1.1718295324239216,-0.056259355,1.5763250695020579,1.0250277459117603,-0.145388963,0.12673473300080856,0.6672521354320025,-0.148006821,0.9716323173517066,-0.847603656
6/7/2012,33,25,1.0152899540159184,0.0521880391694692,1.710764482553152,0.12290676142679753,0.6194697192994489,-0.974734849,0.6075229838702558,0.36471669740329704,-0.193607606,1.799745484867305,0.8833806121594643,0.6663772724328165,1.6807985514733434,1.1787686893311673,-0.074918041,1.5498587031947746,1.0335875746288792,-0.158015551,0.102717068725919,-0.159180859
6/8/2012,33.5,27,0.8992683792708531,0.25795470419952937,1.4694809583326094,0.12290676142679753,0.6990048622441739,-0.834220865,0.21060694286366752,0.36471669740329704,-0.099288374,1.7928001119645063,1.0179901082828777,0.03407022350900924,1.7030451062677088,0.8905044204197796,0.6499257246031032,1.6585458138496638,1.1878340753433538,-0.087954439,1.5265172368068967,-0.353293517
6/9/2012,37,27,1.0539638122642734,-0.266750292,1.5612215942670353,-0.217090638,0.5459374966638652,-1.080230446,0.4012822958962444,0.6163389707246926,0.05916793449497222,1.4707861435269698,0.9026105401770951,0.23480261999275767,1.4565671640032032,1.0250277459117603,0.015687429659286822,1.6818699999414268,0.8986218865037141,0.632674142402665,1.6386893107609621,-0.012467804
6/10/2012,36,28,1.3826916073752935,-0.914915286,-0.802809964,0.519570394621594,-1.463115358,-1.692808547,-0.260244439,0.2389055607426,0.025213010837920723,0.7127817399395112,1.0564499643181384,-0.277064991,1.5499116547543472,0.9097220383472058,0.21703292011764133,1.4265535447206494,1.0335875746288792,0.0021241338250745723,1.6629197736388772,1.4388628799410226
6/11/2012,38,28,1.4213654656236485,-1.326448617,-0.802809964,-0.217090638,-1.410184322,-1.707616975,-0.376984451,-0.054653758,-0.123811375,0.6707019567059241,1.3833587406178574,-0.90937204,-0.806969814,1.063462981766612,-0.296398081,1.5225611717941352,0.9179026990930237,0.20229873972272241,1.40036801243241,0.6420981342132039
6/12/2012,34,28,1.5567239694928916,-1.264718617,-0.802809964,0.12290676142679753,-0.80726046,1.3954157488756094,-0.478159128,0.11309442408190223,-0.34640476,0.6581707351222105,1.4218185966531183,-1.310836833,-0.806969814,1.3901624865328517,-0.930636375,-0.815689722,1.0721491998074977,-0.308146505,1.4985018780953747,1.4659483670402442
6/13/2012,38,25,1.1699853870093395,-0.647418622,0.951399836265359,-0.557088038,0.8180144717295307,0.1263657470355308,-0.78168316,-0.096590804,-0.570884531,0.5143762984033861,1.5564280927765315,-1.250617114,-0.806969814,1.4285977223877033,-1.333327356,-0.815689722,1.3999230138257563,-0.938696514,-0.820167755,0.1816448536280049
6/14/2012,31,25,1.1893223161335174,-0.45194029,1.7930569052389167,2.9751071715417616,-0.005648324,1.1732163027928255,-0.431463123,-0.390150123,-0.818000917,0.3037182879157534,1.1718295324239216,-0.648419925,0.9342486905246901,1.563121047879684,-1.272923709,-0.815689722,1.4384846390043748,-1.339045726,-0.820167755,1.4253201363914116
6/15/2012,34.4,26,0.6865621589048991,0.37112636996606335,1.7676826420781968,0.12290676142679753,-2.582523176,0.32388971916041637,-0.050112417,0.2389055607426,-0.910433763,0.4946301904634885,1.1910594604415525,-0.457724148,1.788128238421174,1.1787686893311673,-0.668887238,0.8980336454558348,1.57345032712954,-1.278993344,-0.820167755,-0.831803789
6/16/2012,36,27,1.1313115287609843,-0.966356953,-0.802809964,-0.217090638,-2.194145995,0.9021900603848539,-1.863473938,-0.97726876,-0.889683533,0.6980603812494255,0.6910813319831594,0.34520543805882015,1.7618041591947455,1.1979863072585932,-0.477609022,1.7719141924843558,1.1878340753433538,-0.678469526,0.8675368261789256,0.28095830644929304
6/17/2012,36.1,28,1.3246808200027604,-1.33673695,-0.802809964,-0.217090638,-2.055692744,1.0202063612658676,-2.209802641,-1.564387398,-1.017957688,0.5740989071659671,1.133369676388661,-0.959555139,-0.806969814,0.6983282411455213,0.32777293986973716,1.7438865121106253,1.2071148879326634,-0.488303651,1.7572085737578707,0.7707541979345072
6/18/2012,36,25,1.4020285364994707,-1.120681952,0.45272607071841875,-0.897085438,-1.748569881,1.2087435811756984,-2.260389979,-2.361191264,-1.095299457,0.5740989071659671,1.3256689565649658,-1.320873453,-0.806969814,1.1403334534763157,-0.980972748,-0.815689722,0.705813760610621,0.3123947729664296,1.727709921057241,0.3373864043469593
6/20/2012,34,26,0.6285513715323662,0.1756480381875056,1.6524262060100938,-1.577080238,-2.283391806,0.8106200290996456,0.06273626092003673,0.4485907885104291,-0.931183994,0.8098659097735994,1.133369676388661,-0.578163586,1.7270082800819637,1.4093801044602772,-1.131981866,0.40230098749704224,1.3420805760578285,-1.349054456,-0.820167755,-1.287742822
6/21/2012,35,25,0.9572791666433854,-0.122713626,1.1396738812030807,-0.897085438,0.620998102733388,0.5984280039468426,-0.485941796,-0.851457624,-0.780273225,0.9003487283472308,0.6333915479302678,0.1545096613992586,1.6431291829161376,1.1403334534763157,-0.598416316,1.707083010186457,1.4192038264150653,-1.13887112,0.37472856421302003,-0.041810415
6/22/2012,33.4,25,0.8799314501466752,-0.07127196,-0.006930652,1.5395625942653557,0.7442863739395337,0.3603998844512385,-1.065750522,-0.893394669,-0.719908916,0.6644657906877202,0.960300324229986,-0.136552314,1.1233282915134253,0.6406753873632436,0.13649472393429982,1.6192096520120123,1.1492724501647353,-0.608408414,1.6891909675417147,-0.005696432
6/23/2012,32,27,0.9379422375192082,-0.153578626,0.8236435705133527,-0.557088038,0.8425088646342547,-0.015756355,-0.046221084,-0.474024214,-0.801023456,0.3241312793928667,0.8833806121594643,-0.086369214,-0.020445962,0.9673748921294827,-0.155456237,1.08803623364321,0.6479713228426929,0.12222889736366356,1.5979629428930289,-0.400693119
6/24/2012,35,27,0.8992683792708531,-0.307903625,-0.006930652,-0.897085438,0.6964796768425915,-0.839267848,-0.147395761,0.1550314696354679,-0.65199907,0.37290523212741206,0.9410703962123559,-0.166662173,0.8063030173281067,0.8905044204197796,-0.105119865,-0.047653941,0.9757451368609511,-0.168024281,1.0579633798711006,-0.698633477
6/25/2012,34.4,27,1.1313115287609843,-0.853185287,0.747870424053706,-0.217090638,0.7973880207406878,0.2072604138561335,-1.050185187,-0.641772396,-0.463360607,0.3869459089856191,0.9026105401770951,-0.31721147,-0.020445962,0.9481572742020573,-0.185658061,0.7701004010180925,0.8986218865037141,-0.11798063,-0.0688489,0.2583870670870854
6/26/2012,32.1,27,1.2279961743818724,-1.182411951,-0.802809964,-0.557088038,0.5103424171999206,0.7514821906983837,-0.727204487,-0.432087168,-0.414314607,0.4007287355958971,1.133369676388661,-0.849152321,0.730536392415919,0.9097220383472058,-0.336667179,-0.047653941,0.9564643242716422,-0.198050472,0.7398558790799357,0.12070250765475597
6/27/2012,34.3,24.1,1.0346268831400962,-0.256461958,0.17189001352700684,-0.217090638,0.756684735851463,0.32912463992480295,-0.65716048,-0.893394669,-0.5256113,-0.031079692,1.2295193164768132,-1.170324155,-0.806969814,1.1403334534763157,-0.870232728,0.6945523684484236,0.9179026990930237,-0.348181426,-0.0688489,-0.319436658
6/28/2012,34.1,25,0.9572791666433854,-0.174155292,1.3866480172222082,0.8595677945028481,0.8452861160138816,-0.040530427,-0.054003751,0.19696851518903433,-0.604839454,-0.495384979,1.0372200363005084,-0.267028371,0.15694252424053828,1.2364215431134449,-1.192385513,-0.815689722,1.1492724501647353,-0.878644132,0.6646347412692384,0.558584549216316
6/29/2012,33,26,1.0152899540159184,-0.45194029,1.5871113469693554,-0.897085438,0.7410730534553513,-0.742086582,-0.275809774,-0.138527849,-0.614271377,-0.387294296,0.960300324229986,-0.186735413,1.3725699549998063,1.0442453638391864,-0.286330806,0.12673473300080856,1.245676513111282,-1.198923502,-0.820167755,0.4028429983957909
6/30/2012,29.1,24,1.0346268831400962,-0.194731959,1.5702627398922973,0.8595677945028481,0.7664578305188605,0.30288843059026893,0.03549692477252566,-1.35470217,-0.684067609,-0.031079692,1.0179901082828777,-0.457724148,1.5763250695020579,0.9673748921294827,-0.20579261,1.3406774901119338,1.0528683872181888,-0.298137775,0.102717068725919,0.010103435355505135
7/5/2012,33.5,26,0.9186053083950303,-0.349056958,0.8236435705133527,0.12290676142679753,0.8377332633182706,-0.393857115,-0.412006455,0.4905278340639948,0.08746370332886859,1.6208085690826317,0.748771116036051,0.16454628122344545,0.30729387788225243,0.6791106232180951,0.11636017488846408,1.7013089724892876,0.4744440095389094,0.49255191827431233,1.7760425248244636,-0.497749448
7/6/2012,29,26,1.0152899540159184,-0.51367029,1.2707715571998495,-0.217090638,0.5494000118753744,-1.075654008,0.46354363566198353,0.7421501073853896,0.055395165053025566,1.613576453340467,0.9218404681947252,-0.35735795,0.8063030173281067,0.7559810949277989,0.14656199845721696,0.2749511966990624,0.6865329480213114,0.10221143677389849,1.683166861363245,-0.384893252
7/7/2012,30,26,0.5512036550356559,0.6797763675111536,1.5871113469693554,0.8595677945028481,0.8449989315196922,-0.33612901,0.4713263031327011,0.4905278340639948,0.044076856727185594,1.6032145230638506,1.0179901082828777,-0.517943867,1.2554308491175474,0.9289396562746312,-0.376936277,0.7701004010180925,0.763656198378549,0.13223762765854538,0.2488745815194895,-1.542797825
7/8/2012,34,27,0.6285513715323662,0.29910803720554197,1.7829840846666871,0.519570394621594,0.8519601667387675,-0.137161407,0.5958489826641798,0.909898289599653,0.20441955074733942,1.6042135829754487,0.556471835859746,0.6463040327844428,1.5763250695020579,1.0250277459117603,-0.538012669,1.2215817473900834,0.9371835116823326,-0.388216348,0.7398558790799357,-1.240343219
7/9/2012,35,28,1.0346268831400962,-0.215308625,1.3452006869754545,0.8595677945028481,0.8276011269510951,-0.454034777,-0.166852429,0.5744019251711261,0.1214186269859201,0.9863724465841931,0.6333915479302678,0.27494909928950795,1.7776669375787537,0.5638049156535405,0.6297911755572689,1.5498587031947746,1.0335875746288792,-0.548356032,1.1924871205820968,-0.154666611
7/10/2012,35,28,1.1893223161335174,-0.503381956,1.6294989562616107,1.5395625942653557,0.506686870705175,-1.129840731,0.19504160792223302,0.7421501073853896,-0.02006022,0.7631715875775348,1.0372200363005084,-0.226881892,1.330625832070353,0.6406753873632436,0.2573020182093128,1.7607541895856682,0.570848072485456,0.6126566818129013,1.5265172368068967,0.15681649046500393
