datetime,target_tempmax,target_tempmin,temp,precip,windspeed,cloudcover,humidity,winddir_sin,winddir_cos,humidity_roll_mean_7,precip_roll_mean_7,temp_lag_1,humidity_lag_1,precip_lag_1,temp_lag_2,humidity_lag_2,precip_lag_2,temp_lag_3,humidity_lag_3,precip_lag_3,tempmax_vs_doy_avg
2023-05-15,29.6,20.6,0.20053550617086413,-1.021998975465985,0.18496901606117608,0.7389968778653734,0.26315533248568784,0.007866358893323558,-1.0665094077710036,0.42176463333676145,1.0140182664038637,-0.20724580809869442,-0.14225740546456175,-1.0153929764564513,-0.47021420758605886,0.2713900700376155,1.433046927420479,-0.17996028457873706,-0.5407814284289273,1.4931394859014937,-0.38723478348889856
2023-05-16,33.7,23.7,0.8595518505991743,-1.021998975465985,0.38327457913695173,-0.4813259296568489,0.059015914853495936,-0.40769020695519437,-1.1714598594299048,0.3846002908038013,0.9857229144982055,0.2041763743131255,0.26916753897028906,-1.0153929764564513,-0.20231865081183334,-0.13716042416587923,-1.0102999257343854,-0.4691652346642639,0.27111874521665663,1.4212464993530993,0.5537262750440796
2023-05-17,36.1,25.2,1.271437065866868,-1.021998975465985,-0.756982408548762,-1.875980566825103,-0.8596114644913677,-1.799901227936481,-1.1984024273021932,0.06870337927363047,0.705127341433764,0.8624518661720372,0.06345506675286365,-1.0153929764564513,0.20982835961005183,0.2713900700376155,-1.0102999257343854,-0.20061778101341782,-0.1348313416061353,-1.014997625949023,1.0789138425973714
2023-05-18,36.0,24.9,1.2920313266302532,-1.021998975465985,-0.6578296270108741,-1.7713814690374838,-1.2678902997557515,0.4716094540252337,-0.8728484934808461,-0.41443307365486487,-0.09893224188534924,1.273874048583857,-0.8622510582255507,-1.0153929764564513,0.8692635762850679,0.06711482293586814,-1.0102999257343854,0.21253214768019135,0.27111874521665663,-1.014997625949023,1.2102107344856927
2023-05-19,35.3,26.3,1.2302485443400988,-1.021998975465985,-0.08770113316801681,-2.2246442261171664,-0.3492629204108879,1.1379787787328164,-0.2201342917118908,-0.3772687311219047,-0.5068568985252514,1.2944451577044485,-1.2736760026604015,-1.0153929764564513,1.2814105867069532,-0.8521237890219951,-1.0102999257343854,0.8735720335899658,0.06814370180526066,-1.014997625949023,0.94761695070905
2023-05-20,35.8,26.3,1.250842805103484,-1.021998975465985,0.3584863837524802,-1.8062478349666904,-0.14512350277869598,0.5590303361017831,-0.8235486488136511,-0.4515974161878269,-0.8298954994481796,1.2327318303426753,-0.34796987768198717,-1.0153929764564513,1.3020179372280476,-1.2606742832254898,-1.0102999257343854,1.286721962283575,-0.8452439935460212,-1.014997625949023,1.0132653966532077
2023-05-21,36.5,27.6,1.4567854127373308,-1.021998975465985,1.3500141991313621,-1.1089205163825633,-0.45133262922698386,-0.13895473629037164,-1.1097720396883544,-0.5073439299872691,-0.8298954994481796,1.2533029394632664,-0.14225740546456175,-1.0153929764564513,1.2401958856647648,-0.34143567126762664,-1.0102999257343854,1.3073794587182557,-1.251194080368813,-1.014997625949023,1.1664451038562544
2023-05-22,37.0,28.0,1.5597567165542543,-1.021998975465985,1.5978961529760827,-1.8062478349666904,-0.6554720468591758,0.18315070059286123,-1.00462509572879,-0.6745834713855936,-0.8298954994481796,1.4590140306691766,-0.45082611379069987,-1.0153929764564513,1.2608032361858592,-0.13716042416587923,-1.0102999257343854,1.2454069694142142,-0.3378063850175313,-1.014997625949023,1.232093549800415
2023-05-23,33.4,26.0,1.024305936706252,1.467270225054492,2.4159066006636603,0.4600659504317226,-0.04305379396260003,1.1859873604604663,0.2148593485747566,-0.6931656426520755,-0.45498208669821183,1.5618695762721315,-0.6565385860081252,-1.0153929764564513,1.4668767413968018,-0.44357329481850033,-1.0102999257343854,1.266064465848895,-0.1348313416061353,-1.014997625949023,0.5318434597293604
2023-05-24,31.1,25.3,0.633014982201943,1.522331739485297,0.2593336022145915,0.9133287075114052,0.7735038765661677,1.162844936982188,-0.15240193236933056,-0.3958509023883848,-0.002256456207684625,1.0270207391367654,-0.039401169355849044,1.4765342136558484,1.5699134940022732,-0.6478485419202478,-1.0102999257343854,1.4726394301956995,-0.43929390672322927,-1.014997625949023,0.18171841469383465
2023-05-25,30.8,25.2,0.5506379391484038,1.3831352336041067,-0.8809233854711221,0.9481950734406115,1.0797130030144555,0.14888418515294854,-1.0176764136309722,0.03153903674066844,0.2877709008253094,0.6361696658455367,0.7834487195138525,1.5303500734589441,1.0341223804538222,-0.035022800615005546,1.4788554359029462,1.575926912369102,-0.6422689501346253,-1.014997625949023,-0.03710973845337128
2023-05-26,32.2,25.5,0.8389575898357899,0.9279461493042623,0.38327457913695173,0.42519958450251627,0.4672947501178798,0.11421187186950953,-1.0303943263015487,0.18019640687251473,0.39152052447938845,0.5538852293631723,1.0920174278399908,1.3940838453997373,0.6425827205530316,0.782078187791984,1.5318194650971322,1.0388320050674096,-0.03334381990043732,1.4681432730824064,0.29113249126743684
2023-05-27,31.6,26.1,0.8389575898357899,1.0150944063266791,-0.16206571932143313,-0.41159319779843623,0.36522504130178385,0.11421187186950953,-1.0303943263015487,0.273107263204917,0.5141337160705729,0.8418807570514466,0.47488001118771445,0.9445613690297295,0.560153318468654,1.088491058444605,1.397576828417035,0.6463395728084813,0.7785563537451465,1.5224933531725653,-0.40911759880361775
2023-05-28,31.8,25.7,0.8389575898357899,0.08497797671639123,-0.13727752393696074,-0.23726136815240445,0.36522504130178385,0.2170009802766988,-0.9912443481528658,0.42176463333676145,0.5400711219840929,0.8418807570514466,0.37202377507900175,1.0309959792116616,0.8486562257639741,0.47566531713936294,0.952327814577357,0.5637095870697589,1.0830189188622406,1.3849981100765691,-0.7373598285244259
2023-05-29,32.6,25.0,0.9007403721259435,-0.18065331083995692,-0.2860066962437934,-1.9108469327543094,0.4672947501178798,0.2834117178140284,-0.9635109667070362,0.6261685172680499,0.55657674392906,0.8418807570514466,0.37202377507900175,0.10228019542771122,0.8486562257639741,0.37352769358848925,1.0381682534207932,0.8529145371552859,0.4740937886280526,0.9336364253527982,-0.05899255376809203
2023-05-30,34.2,26.0,1.1272772405231755,-1.021998975465985,-0.31079489162826535,-2.294376957975579,-0.04305379396260003,-0.13895473629037164,-1.1097720396883544,0.6261685172680499,0.181663331179092,0.903594084413219,0.47488001118771445,-0.16493207409167113,0.8486562257639741,0.37352769358848925,0.111995025151045,0.8529145371552859,0.3726062669223546,1.0202160466688104,-0.08087536908281122
2023-05-31,35.1,25.7,1.1890600228133297,-1.021998975465985,0.38327457913695173,-2.1549114942587537,-0.14512350277869598,0.14888418515294854,-1.0176764136309722,0.45892897586972353,-0.27106229931143516,1.1298762847397203,-0.039401169355849044,-1.0153929764564513,0.9104782773272563,0.47566531713936294,-0.15571164566568366,0.8529145371552859,0.3726062669223546,0.0934323616524638,0.4443121984704805
2023-06-01,36.1,26.7,1.3538141089204074,-1.021998975465985,1.2508614175934734,-0.9694550526657378,-0.04305379396260003,0.5871208428711703,-0.8065600630999311,0.254525091938437,-0.5610896563444292,1.1915896121014935,-0.14225740546456175,-1.0153929764564513,1.1371591330592934,-0.035022800615005546,-1.0102999257343854,0.9148870264593266,0.4740937886280526,-0.1721167127905483,1.9323436398714695
2023-06-02,36.8,27.7,1.5185681950274843,-1.021998975465985,0.8790384868263927,0.2508677548564845,-0.45133262922698386,0.7917468668394579,-0.6614153757132102,0.08728555054011057,-0.6648392799985084,1.3561584850662216,-0.039401169355849044,-1.0153929764564513,1.1989811846225764,-0.13716042416587923,-1.0102999257343854,1.142119487240812,-0.03334381990043732,-1.014997625949023,0.772554428191284
2023-06-03,34.4,27.3,1.024305936706252,1.241904494248992,-0.06291293778354486,-0.06292953850637269,0.4672947501178798,0.6146720606657972,-0.7893023802401066,0.10586772180659251,-0.587027062257949,1.5207273580309488,-0.45082611379069987,-1.0153929764564513,1.3638399887913306,-0.035022800615005546,-1.0102999257343854,1.2040919765448534,-0.1348313416061353,-1.014997625949023,0.29113249126743374
2023-06-04,33.2,26.7,0.9007403721259435,1.3108814807847282,-0.06291293778354486,0.704130511936167,0.6714341677500717,0.07914432226504776,-1.0427749597411184,0.1616142356060328,-0.3748119229655144,1.0270207391367654,0.47488001118771445,1.2551713426702573,1.5286987929600842,-0.44357329481850033,-1.0102999257343854,1.3693519480222973,-0.03334381990043732,-1.014997625949023,-0.10275818439753352
2023-06-05,31.8,25.9,0.8801461113625592,1.1444826727388158,-1.153593534700315,0.9481950734406115,0.5693644589339758,0.3159519463135314,-0.9491667806937786,0.18019640687251473,-0.2309772174450864,0.903594084413219,0.6805924834051399,1.3230896890417467,1.0341223804538222,0.47566531713936294,1.2603271649639176,1.5346119194997403,-0.43929390672322927,-1.014997625949023,-0.23405507628585334
2023-06-06,31.8,24.3,0.612420721438558,1.6035099921151748,-0.5834650408574578,0.9133287075114052,0.8755735853822636,-0.6473946970303522,1.3632632538003129,0.34743594827083923,0.39152052447938845,0.8830229752926285,0.5777362472964271,1.1590297638426632,0.9104782773272563,0.6799405642411103,1.3274774187544844,1.0388320050674096,0.4740937886280526,1.2452027620387245,0.4880778290999204
2023-06-07,32.5,24.8,0.8389575898357899,1.3292356638602623,-0.6826178223953461,0.7389968778653734,0.4672947501178798,-3.1348068820553467,0.8341175251063513,0.45892897586972353,0.6414627996460338,0.6155985567249453,0.8863049556225653,1.609453168751293,0.8898709268061625,0.5778029406902366,1.1651413045698793,0.9148870264593266,0.6770688320394486,1.3135113286441038,0.6631403516176834
2023-06-08,32.6,25.6,0.8801461113625592,1.164056891863917,-0.7817706039332344,0.9133287075114052,0.6714341677500717,0.9930736739073894,0.6138481452445005,0.5890041747350878,0.8088769650878433,0.8418807570514466,0.47488001118771445,1.341139127758888,0.621975370031937,0.8842158113428576,1.6095257349404943,0.8942295300246466,0.5755813103337506,1.1486298205594718,0.24736686063799534
2023-06-09,32.8,25.2,0.8389575898357899,1.4022090121685133,0.40806277452142414,0.2857341207856908,0.059015914853495936,-3.484472441201025,0.4185606965093126,0.6819150310674902,1.1154099440658045,0.8830229752926285,0.6805924834051399,1.1783657437258268,0.8486562257639741,0.47566531713936294,1.3453086679342772,0.6256820763738005,0.8800438754508445,1.6025164387393114,0.7506716128765647
2023-06-10,33.8,25.4,1.0654944582330212,-0.45714123693816067,-0.8313469947021782,0.006803193352040022,-0.14512350277869598,-1.5559859935701876,1.3808466390100782,0.5704220034686077,0.9244163187026132,0.8418807570514466,0.06345506675286365,1.412797283667895,0.8898709268061625,0.6799405642411103,1.184296690789788,0.8529145371552859,0.4740937886280526,1.331677435154242,0.9913825813384884
2023-06-11,35.7,26.4,1.250842805103484,-1.021998975465985,1.1517086360555857,0.3903332185733099,-0.14512350277869598,1.1552677278918926,-0.1750584137795116,0.42176463333676145,0.6862637734966585,1.0681629573779472,-0.14225740546456175,-0.443777639404915,0.8486562257639741,0.06711482293586814,1.4160374600312657,0.8942295300246466,0.6770688320394486,1.1680418832959014,1.1226794732268128
2023-06-12,33.7,26.8,1.0654944582330212,1.2467550589932612,-1.2775345116226753,0.9481950734406115,0.26315533248568784,0.6940068931735534,-0.7359677175735571,0.3660181195373212,0.7287068013551455,1.2533029394632664,-0.14225740546456175,-1.0153929764564513,1.0753370814960106,-0.13716042416587923,-0.43551476215835827,0.8529145371552859,0.06814370180526066,1.403857072096878,0.40054656784103904
2023-06-13,31.9,26.4,0.79776906830902,1.530803678038689,-1.4510518793139795,0.9830614393698179,0.8755735853822636,-2.8678765826622286,1.0104102768069667,0.3660181195373212,0.5730823658740267,1.0681629573779472,0.26916753897028906,1.2599517690628868,1.2608032361858592,-0.13716042416587923,-1.0102999257343854,1.0801469979367704,-0.1348313416061353,-0.44883058508542734,-0.4966488600625008
2023-06-14,30.4,25.3,0.6742035037287123,1.6043908616399956,-1.9220275916189484,0.9133287075114052,0.6714341677500717,-0.6069643244118984,1.3578841293171224,0.4031824620702814,0.9479957786239951,0.800738538810264,0.8863049556225653,1.5386193301444695,1.0753370814960106,0.2713900700376155,1.2650561611289253,1.266064465848895,-0.1348313416061353,-1.014997625949023,-1.1312505041893948
2023-06-15,33.0,25.8,0.8595518505991743,1.3496416406259528,-0.6826178223953461,0.9481950734406115,0.6714341677500717,0.5590303361017831,-0.8235486488136511,0.4031824620702814,1.0446715643016597,0.6773118840867185,0.6805924834051399,1.6103097973718081,0.807441524721785,0.8842158113428576,1.539951134916361,1.0801469979367704,0.27111874521665663,1.250008230481494,-0.21217226097113573
2023-06-16,32.3,25.5,0.9831174151794827,1.3654468636555537,0.3584863837524802,0.9830614393698179,0.6714341677500717,0.8587615406260626,-0.6031201901700073,0.5146754896691657,1.0140182664038637,0.8624518661720372,0.6805924834051399,1.3611943264275024,0.68379742159522,0.6799405642411103,1.6103661922806936,0.8115995442859243,0.8800438754508445,1.5308509230269252,-0.21217226097113573
2023-06-17,34.0,27.6,1.1684657620499446,1.043241299661307,0.06102803913881539,0.9830614393698179,0.1610856236695919,0.11421187186950953,-1.0303943263015487,0.5704220034686077,1.13427351200291,0.9858785208955835,0.6805924834051399,1.3767189613196007,0.8692635762850679,0.6799405642411103,1.3651141302763417,0.687654565677842,0.6770688320394486,1.603384005167366,-0.21217226097113573
2023-06-18,31.7,26.4,0.9007403721259435,1.1444826727388158,0.011451648369871467,0.9830614393698179,0.5693644589339758,0.2170009802766988,-0.9912443481528658,0.7004972023339721,1.2946138394683047,1.1710185029809022,0.16631130286157636,1.058879396565476,0.9929076794116338,0.6799405642411103,1.3804400196764488,0.8735720335899658,0.6770688320394486,1.3518690035337988,-0.9561879816716302
2023-06-19,32.4,27.3,1.024305936706252,-0.35508528698631375,-0.2860066962437934,0.9830614393698179,0.26315533248568784,-0.13895473629037164,-1.1097720396883544,0.7004972023339721,1.1036202141051135,0.903594084413219,0.5777362472964271,1.1590297638426632,1.1783738341014818,0.16925244648674184,1.0658397717253845,0.9975170121980489,0.6770688320394486,1.367504212129928,-0.43100041411833695
2023-06-20,33.6,26.8,1.1272772405231755,0.49258123355620664,-0.707406017779818,0.9481950734406115,0.26315533248568784,0.3159519463135314,-0.9491667806937786,0.5890041747350878,0.6862637734966588,1.0270207391367654,0.26916753897028906,-0.34077225764731206,0.9104782773272563,0.5778029406902366,1.1651413045698793,1.1834344801101728,0.16963122351095866,1.0481647238902054,-0.4747660447477816
2023-06-21,33.9,26.9,1.1890600228133297,0.5216980988246184,-0.73219421316429,0.8435959756529925,0.26315533248568784,0.04369221825488194,-1.054814542688802,0.5146754896691657,0.11328289740708522,1.1298762847397203,0.26916753897028906,0.510784855158162,1.0341223804538222,0.2713900700376155,-0.33210656001338,0.9148870264593266,0.5755813103337506,1.1486298205594718,-0.27782070691529637
2023-06-22,33.0,27.3,1.0654944582330212,0.5757405980855037,-0.8561351900866502,0.9830614393698179,0.7735038765661677,1.0255650195779937,-0.4177162482533207,0.5332576609356457,-0.09421634990107308,1.1915896121014935,0.26916753897028906,0.5398856993426255,1.1371591330592934,0.2713900700376155,0.5203149881131897,1.0388320050674096,0.27111874521665663,-0.3466566157762645,-0.5841801213213808
2023-06-23,30.1,25.6,0.633014982201943,1.4874304981062891,-0.06291293778354486,0.9830614393698179,0.9776432941983596,0.28341171781402813,1.1172233307164274,0.5890041747350878,0.03075478768224968,1.0681629573779472,0.7834487195138525,0.5938670481105938,1.1989811846225764,0.2713900700376155,0.5493530989749912,1.142119487240812,0.27111874521665663,0.5002412263621066,-0.8030082744685866
2023-06-24,28.3,24.7,0.32410107075117256,1.7081785397579918,-1.8228748100810601,0.9481950734406115,1.5900615470949353,1.1932348182602615,-0.015239444052686273,0.8491545724658165,0.9456378326318566,0.6361696658455367,0.9891611917312779,1.4962524004332745,1.0753370814960106,0.782078187791984,0.6031987224180231,1.2040919765448534,0.27111874521665663,0.5292660459012046,-1.0874848735599516
2023-06-25,28.2,24.4,0.34469533151455684,1.681310350777083,-1.723722028543172,0.9830614393698179,1.1817827118305515,0.114211871869509,1.1841066903109403,0.9606476000647008,1.68603287416324,0.32760302903667177,1.6062986083835542,1.710937652217619,0.6425827205530316,0.9863534348937314,1.498270024218558,1.0801469979367704,0.7785563537451465,0.5831238971673509,-0.2340550762858549
2023-06-26,26.4,24.3,0.20053550617086413,1.269835666052927,-1.203169925469259,0.7738632437945798,1.4879918382788395,1.0255650195779937,-0.4177162482533207,1.1836336552624676,1.8888162294871218,0.3481741381572623,1.1948736639487034,1.6849496147050351,0.3334724627366177,1.5991791761989735,1.708910957872738,0.6463395728084813,0.9815313971565426,1.4880492890420687,-0.9124223510421887
2023-06-27,30.3,23.9,0.5094494176216345,1.5237717903321173,0.4576391652903681,0.7389968778653734,0.7735038765661677,0.5012658438668589,-0.8566979127975755,1.2765445115948717,2.2943829401348856,0.2041763743131255,1.5034423722748416,1.2826898725707265,0.3540798132577115,1.1906286819954788,1.6834984635261743,0.33647712628827436,1.5904565273907305,1.705468615427343,-0.12464099971225273
2023-06-28,32.2,25.1,0.8595518505991743,0.5493808983811936,1.2012850268245294,-0.9694550526657378,0.26315533248568784,-0.06486286374338456,-1.0888508409517144,1.2765445115948717,2.296740886127024,0.5127430111219904,0.7834487195138525,1.5317558879649382,0.20982835961005183,1.4970415526480998,1.2875442837400888,0.35713462272295443,1.1845064405679384,1.679069095042788,0.3786637525263183
2023-06-29,34.1,26.3,1.1272772405231755,-0.7014533010088271,0.8046739006729773,-1.4575841756746268,0.059015914853495936,-0.13895473629037164,-1.1097720396883544,1.1464693127295074,2.2448660742999844,0.8624518661720372,0.26916753897028906,0.5675423407663505,0.5189386174264657,0.782078187791984,1.5332020199684757,0.21253214768019135,1.4889690056850324,1.272870373486341,0.33489812189687834
2023-06-30,35.7,27.5,1.3744083696837917,-0.8499471899064323,-0.11248932855248878,0.5297986822901353,-0.04305379396260003,-0.13895473629037164,-1.1097720396883544,0.9606476000647008,1.846373201628635,1.1298762847397203,0.06345506675286365,-0.6907134580398181,0.8692635762850679,0.2713900700376155,0.5769433867032878,0.5223945942003982,0.7785563537451465,1.523914059615521,0.13795278406439315
2023-07-01,36.1,27.8,1.4567854127373308,-0.26346419511015867,0.43285096990589655,0.599531414148548,-0.24719321159479196,0.2834117178140284,-0.9635109667070362,0.6261685172680499,0.8159508030642578,1.376729594186812,-0.039401169355849044,-0.841029306948398,1.1371591330592934,0.06711482293586814,-0.6836341925682127,0.8735720335899658,0.27111874521665663,0.5568565316826076,0.028538707490790967
2023-07-02,36.1,28.0,1.3538141089204074,0.3953041895929711,0.7303093145195609,0.9133287075114052,-0.24719321159479196,0.14888418515294854,-1.0176764136309722,0.3660181195373212,-0.042341538074033395,1.4590140306691766,-0.24511364157327445,-0.24837681689187324,1.3844473393124244,-0.035022800615005546,-0.8348117518340737,1.142119487240812,0.06814370180526066,-0.6935784526792163,0.18171841469383154
2023-07-03,34.6,26.8,1.1684657620499446,1.5453533730691227,-0.13727752393696074,0.9481950734406115,0.1610856236695919,0.25042471308135217,-0.9775382468085335,0.12444989307307261,0.2358960889982697,1.3561584850662216,-0.24511364157327445,0.41347869519042546,1.4668767413968018,-0.23929804771675295,-0.23939814084616073,1.3900094444569773,-0.03334381990043732,-0.8424364070799713,0.42242938315575823
2023-07-04,33.8,27.7,1.1478715012865603,1.444871273315033,-0.7817706039332344,0.49493231636092894,-0.14512350277869598,0.14888418515294854,-1.0176764136309722,-0.042789648325253775,0.1297885193520526,1.1710185029809022,0.16631130286157636,1.552813709069935,1.3638399887913306,-0.23929804771675295,0.42316760489589644,1.4726394301956995,-0.2363188633118333,-0.25496366834854456,0.6193747209882434
2023-07-05,33.2,26.5,1.0449001974696368,0.8620580317194495,-0.3603712823972093,-0.5161922955860553,0.36522504130178385,0.007866358893323558,-1.0665094077710036,-0.024207477058771833,0.16751565522626322,1.1504473938603115,-0.14225740546456175,1.4546083827297134,1.1783738341014818,0.16925244648674184,1.5539049517877273,1.3693519480222973,-0.2363188633118333,0.40323539701716526,0.24736686063799534
2023-07-06,35.2,27.5,1.3538141089204074,-0.8499471899064323,1.0277676591332254,-1.178653248240976,-0.3492629204108879,-0.6473946970303518,-1.209550889790921,-0.0985361621246959,0.16515770923412476,1.0475918482573565,0.37202377507900175,0.8791160022992569,1.157766483580388,-0.13716042416587923,1.457256202960849,1.1834344801101728,0.16963122351095866,1.5452009814541234,0.5756090903588019
2023-07-07,35.6,28.5,1.4979739342641,-1.021998975465985,0.6063683375972008,-1.1089205163825633,-0.5534023380430798,-0.7287328078053844,-1.2191320634184855,-0.19144701845709822,0.1627997632419866,1.3561584850662216,-0.34796987768198717,-0.841029306948398,1.0547297309749166,0.37352769358848925,0.8872728740515943,1.1627769836754926,-0.1348313416061353,1.4460187834177198,0.5756090903588019
2023-07-08,35.1,27.6,1.3126255873936374,0.9629384190014912,2.5398475775860208,0.14626865706886544,-0.04305379396260003,-0.40769020695519437,-1.1714598594299048,-0.15428267592413616,0.25947554891965136,1.5001562489103584,-0.5536823498994126,-1.0153929764564513,1.3638399887913306,-0.34143567126762664,-0.8348117518340737,1.0594895015020904,0.3726062669223546,0.8681355226152514,0.48807782909991887
2023-07-09,34.2,27.3,1.250842805103484,-0.8499471899064323,0.7303093145195609,0.8087296097237862,-0.14512350277869598,-0.2143189892139163,-1.1292475147229264,-0.1357005046576561,0.21939046705330262,1.315016266825039,-0.039401169355849044,0.979285162779044,1.5080914424389902,-0.545710918369374,-1.0102999257343854,1.3693519480222973,-0.3378063850175313,-0.8424364070799713,0.18171841469383465
2023-07-10,34.9,27.5,1.3332198481570223,-1.021998975465985,0.30890999298353633,0.14626865706886544,-0.45133262922698386,-0.44712075487588665,-1.1787712971800774,-0.24719353225654034,-0.27342024530357334,1.2533029394632664,-0.14225740546456175,-0.841029306948398,1.3226252877491416,-0.035022800615005546,0.9868239982188136,1.5139544230650603,-0.5407814284289273,-1.014997625949023,0.15983559937911235
2023-07-11,35.0,28.1,1.3950026304471765,-0.26346419511015867,0.33369818836800785,-1.283252346028595,-0.5534023380430798,-0.7287328078053844,-1.2191320634184855,-0.32152221732246256,-0.6082485761871924,1.3355873759456303,-0.45082611379069987,-1.0153929764564513,1.2608032361858592,-0.13716042416587923,-0.8348117518340737,1.3280369551529358,-0.03334381990043732,0.9684083478004558,0.15983559937911235
2023-07-12,35.3,28.2,1.477379673500715,-0.8499471899064323,-0.4099476731661536,-1.2135196141701823,-0.7575417556752718,-0.9342826689054161,-1.2361562405796498,-0.5259261012537492,-0.6978505238884426,1.3973007033074034,-0.5536823498994126,-0.24837681689187324,1.343232638270236,-0.44357329481850033,-1.0102999257343854,1.266064465848895,-0.1348313416061353,-0.8424364070799713,0.07230433812023246
2023-07-13,35.8,27.9,1.4567854127373308,-1.021998975465985,-0.31079489162826535,-0.9694550526657378,-0.8596114644913677,-1.017121490619132,-1.2401726299448663,-0.6188369575861533,-0.7002084698805807,1.479585139789767,-0.759394822116838,-0.841029306948398,1.405054689833519,-0.545710918369374,-0.23939814084616073,1.3486944515876165,-0.43929390672322927,-1.014997625949023,0.40054656784103904
2023-07-14,33.2,28.4,1.3126255873936374,1.15766403919828,-0.06291293778354486,0.07653592521045273,-0.14512350277869598,0.5590303361017831,-0.8235486488136511,-0.5445082725202293,-0.5351522504309094,1.4590140306691766,-0.8622510582255507,-1.0153929764564513,1.4874840919178958,-0.7499861654711214,-0.8348117518340737,1.4106669408916581,-0.5407814284289273,-0.25496366834854456,0.028538707490790967
2023-07-15,33.2,25.2,0.9831174151794827,1.299214161173882,0.5567919468282568,0.3903332185733099,0.36522504130178385,-1.349489248176238,1.393884993954258,-0.470179587454307,-0.41489700483186304,1.315016266825039,-0.14225740546456175,1.1720517140967923,1.4668767413968018,-0.8521237890219951,-1.0102999257343854,1.4932969266303795,-0.7437564718403232,-0.8424364070799713,0.11606996874967083
2023-07-16,35.8,25.9,1.1478715012865603,0.3953041895929711,0.30890999298353633,0.7389968778653734,-0.3492629204108879,-2.617035451876722,1.1312506108179248,-0.5073439299872691,-0.3748119229655143,0.9858785208955835,0.37202377507900175,1.3116109166765761,1.3226252877491416,-0.13716042416587923,1.17804225406537,1.4726394301956995,-0.8452439935460212,-1.014997625949023,0.9257341353943277
2023-07-17,35.7,27.6,1.4361911519739459,-1.021998975465985,1.498743371438194,0.9481950734406115,-1.3699600085718475,-1.8798351870336272,1.3394126226459455,-0.6745834713855936,-0.3748119229655143,1.1504473938603115,-0.34796987768198717,0.41347869519042546,0.9929076794116338,0.37352769358848925,1.316134249322318,1.3280369551529358,-0.1348313416061353,1.1617024391833681,0.9694997660237692
2023-07-18,31.0,24.6,0.7359862860188665,1.1703234824747912,2.2671774283568276,0.9830614393698179,-0.7575417556752718,-3.0606176319689227,0.8896800815829486,-0.7117478139185556,-0.21918748748439554,1.4384429215485852,-1.3765322387691141,-1.0153929764564513,1.157766483580388,-0.34143567126762664,0.42316760489589644,0.9975170121980489,0.3726062669223546,1.3019612720604963,0.05042152280551016
2023-07-19,30.0,24.8,0.4476666353314803,1.1236528784373478,-0.26121850085932097,0.9133287075114052,0.7735038765661677,0.837036463347414,-0.6227670039155113,-0.4330152449213468,-0.06827894398755324,0.7390252114484916,-0.759394822116838,1.1845541027140154,1.4462693908757074,-1.3628119067763635,-1.0102999257343854,1.1627769836754926,-0.3378063850175313,0.40323539701716526,-0.2559378916005756
2023-07-20,29.9,24.6,0.40647811380471105,1.5796541504132393,-1.7732984193121162,0.9830614393698179,1.2838524206466475,-0.6069643244118984,1.3578841293171224,-0.042789648325253775,0.4952701481334677,0.4510296837602173,0.7834487195138525,1.1384434829883756,0.7456194731585029,-0.7499861654711214,1.1904260522477075,1.451981933761019,-1.3526816020745112,-1.014997625949023,-0.3653519681741778
2023-07-21,31.8,25.2,0.7359862860188665,1.1942044672237722,-1.5254164654673958,0.07653592521045273,0.7735038765661677,0.9003391669035349,-0.5632112282116674,0.12444989307307261,0.5094178240862967,0.40988746551903543,1.297729900057416,1.5862391241050355,0.4571165658631828,0.782078187791984,1.1447411674090358,0.7496270549818835,-0.7437564718403232,1.1742556931675932,0.1379527840643916
2023-07-22,32.7,26.1,0.9831174151794827,0.2795719411192052,-0.4099476731661536,0.6343977800777544,0.26315533248568784,-0.3295498297497244,-1.1556985794151124,0.10586772180659251,0.3137083067388292,0.7390252114484916,0.7834487195138525,1.208128070227438,0.4159018648209944,1.2927663055463525,1.5867410051313073,0.4604221048963567,0.7785563537451465,1.1279681584870256,-0.12464099971225273
2023-07-23,34.1,26.3,1.1272772405231755,-1.021998975465985,-0.11248932855248878,-1.5273169075330395,-0.14512350277869598,-0.3295498297497244,-1.1556985794151124,0.1430320643395527,0.27126527888034213,0.9858785208955835,0.26916753897028906,0.2975541989732586,0.7456194731585029,0.782078187791984,1.2137698368649683,0.4191071120269959,1.2859939622736365,1.5790143167542534,0.42242938315575823
2023-07-24,33.7,26.3,1.1066829797597904,-0.5717023174585327,-0.13727752393696074,-0.6207913933736743,-0.14512350277869598,-0.028322342915810903,-1.0778559926185278,0.3660181195373212,0.2783391168567568,1.1298762847397203,-0.14225740546456175,-1.0153929764564513,0.9929076794116338,0.2713900700376155,0.3073349421817371,0.7496270549818835,0.7785563537451465,1.1979316062382785,1.2977419957445757
2023-07-25,34.2,26.4,1.209654283576714,-1.021998975465985,0.2593336022145915,-0.06292953850637269,-0.45133262922698386,-0.2143189892139163,-1.1292475147229264,0.42176463333676145,0.10856700542280892,1.109305175619129,-0.14225740546456175,-0.5595091143903227,1.1371591330592934,-0.13716042416587923,-1.0102999257343854,0.9975170121980489,0.27111874521665663,0.2877566239277864,0.6412575363029626
